ProductID,ProductName,TotalStock
121,Laptop Cooler,54
101,Acer Laptop,497
122,Power Supply 550W,126
111,8 GB RAM 4800,194
120,Gaming Mouse,150
106,Monitor 19,654
102,Mouse,39
120,Mouse Flexi,316
114,16 GB RAM 4800,271
108,Monitor 17,302
104,Monitor 15,149
116,Motherboard ATX,124
115,128 GB SSD,347
109,250 GB SSD,411
117,HP Laptop,550
103,Keyboard,656
119,1 TB HDD,132
110,8 GB RAM 2400,349
100,4 GB RAM 2400,213
107,Monitor 21,292
105,Monitor 17,209
117,Processor i7,112
113,16 GB RAM 2400,559
112,16 GB RAM 3200,88
119,Keyboard Color,407
112,500 GB HDD,225
118,Dell Laptop,551
116,4 GB RAM 4800,325
